17:54:01,00:10:00,1.506000,16.666667
18:04:01,00:20:00,1.510000,33.333333
18:14:01,00:30:00,1.513000,50.000000
18:24:02,00:40:00,1.514000,66.666667
18:34:02,00:50:00,1.515000,83.333333
18:44:02,01:00:00,1.516000,100.000000
18:54:02,01:10:00,1.516000,116.666667
19:04:03,01:20:00,1.517000,133.333333
19:14:03,01:30:00,1.517000,150.000000
19:24:03,01:40:00,1.517000,166.666667
19:34:03,01:50:00,1.517000,183.333333
19:44:04,02:00:00,1.517000,200.000000
19:54:04,02:10:00,1.517000,216.666667
20:04:04,02:20:00,1.517000,233.333333
20:14:04,02:30:00,1.517000,250.000000
20:24:05,02:40:00,1.517000,266.666667
20:34:05,02:50:00,1.516000,283.333333
20:44:05,03:00:00,1.516000,300.000000
20:54:06,03:10:00,1.516000,316.666667
21:04:06,03:20:00,1.516000,333.333333
21:14:06,03:30:00,1.515000,350.000000
21:24:06,03:40:00,1.515000,366.666667
21:34:07,03:50:00,1.515000,383.333333
21:44:07,04:00:00,1.514000,400.000000
21:54:07,04:10:00,1.514000,416.666667
22:04:08,04:20:00,1.513000,433.333333
22:14:07,04:30:00,1.513000,450.000000
22:24:08,04:40:00,1.512000,466.666667
22:34:08,04:50:00,1.511000,483.333333
22:44:08,05:00:00,1.511000,500.000000
22:54:09,05:10:00,1.510000,516.666667
23:04:09,05:20:00,1.510000,533.333333
23:14:09,05:30:00,1.509000,550.000000
23:24:09,05:40:00,1.508000,566.666667
23:34:10,05:50:00,1.508000,583.333333
23:44:10,06:00:00,1.507000,600.000000
23:54:10,06:10:00,1.506000,616.666667
00:04:10,06:20:00,1.506000,633.333333
00:14:11,06:30:00,1.505000,650.000000
00:24:11,06:40:00,1.503000,666.666667
00:34:11,06:50:00,1.502000,683.333333
00:44:11,07:00:00,1.500000,700.000000
00:54:11,07:10:00,1.499000,716.666667
01:04:12,07:20:00,1.497000,733.333333
01:14:12,07:30:00,1.496000,750.000000
01:24:12,07:40:00,1.495000,766.666667
01:34:12,07:50:00,1.494000,783.333333
01:44:13,08:00:00,1.493000,800.000000
01:54:13,08:10:00,1.493000,816.666667
02:04:13,08:20:00,1.492000,833.333333
02:14:13,08:30:00,1.491000,850.000000
02:24:14,08:40:00,1.490000,866.666667
02:34:14,08:50:00,1.490000,883.333333
02:44:14,09:00:00,1.489000,900.000000
02:54:14,09:10:00,1.488000,916.666667
03:04:15,09:20:00,1.488000,933.333333
03:14:15,09:30:00,1.487000,950.000000
03:24:15,09:40:00,1.486000,966.666667
03:34:16,09:50:00,1.486000,983.333333
03:44:16,10:00:00,1.485000,1000.000000
03:54:16,10:10:00,1.485000,1016.666667
04:04:16,10:20:00,1.484000,1033.333333
04:14:16,10:30:00,1.483000,1050.000000
04:24:17,10:40:00,1.483000,1066.666667
04:34:17,10:50:00,1.482000,1083.333333
04:44:17,11:00:00,1.481000,1100.000000
04:54:17,11:10:00,1.481000,1116.666667
05:04:18,11:20:00,1.480000,1133.333333
05:14:18,11:30:00,1.479000,1150.000000
05:24:18,11:40:00,1.479000,1166.666667
05:34:18,11:50:00,1.478000,1183.333333
05:44:19,12:00:00,1.477000,1200.000000
05:54:19,12:10:00,1.476000,1216.666667
06:04:19,12:20:00,1.475000,1233.333333
06:14:19,12:30:00,1.474000,1250.000000
06:24:20,12:40:00,1.474000,1266.666667
06:34:20,12:50:00,1.473000,1283.333333
06:44:20,13:00:00,1.472000,1300.000000
06:54:21,13:10:00,1.472000,1316.666667
07:04:21,13:20:00,1.471000,1333.333333
07:14:21,13:30:00,1.470000,1350.000000
07:24:21,13:40:00,1.469000,1366.666667
07:34:21,13:50:00,1.468000,1383.333333
07:44:22,14:00:00,1.467000,1400.000000
07:54:22,14:10:00,1.467000,1416.666667
08:04:22,14:20:00,1.467000,1433.333333
08:14:22,14:30:00,1.466000,1450.000000
08:24:23,14:40:00,1.466000,1466.666667
08:34:23,14:50:00,1.466000,1483.333333
08:44:23,15:00:00,1.465000,1500.000000
08:54:24,15:10:00,1.465000,1516.666667
09:04:24,15:20:00,1.464000,1533.333333
09:14:24,15:30:00,1.464000,1550.000000
09:24:24,15:40:00,1.463000,1566.666667
09:34:25,15:50:00,1.462000,1583.333333
09:44:25,16:00:00,1.461000,1600.000000
09:54:25,16:10:00,1.460000,1616.666667
10:04:25,16:20:00,1.459000,1633.333333
10:14:25,16:30:00,1.458000,1650.000000
10:24:26,16:40:00,1.457000,1666.666667
10:34:26,16:50:00,1.457000,1683.333333
10:44:26,17:00:00,1.456000,1700.000000
10:54:26,17:10:00,1.455000,1716.666667
11:04:27,17:20:00,1.455000,1733.333333
11:14:27,17:30:00,1.455000,1750.000000
11:24:27,17:40:00,1.455000,1766.666667
11:34:27,17:50:00,1.454000,1783.333333
11:44:28,18:00:00,1.454000,1800.000000
11:54:28,18:10:00,1.454000,1816.666667
12:04:28,18:20:00,1.453000,1833.333333
12:14:28,18:30:00,1.452000,1850.000000
12:24:29,18:40:00,1.451000,1866.666667
12:34:29,18:50:00,1.450000,1883.333333
12:44:29,19:00:00,1.449000,1900.000000
12:54:29,19:10:00,1.448000,1916.666667
13:04:30,19:20:00,1.447000,1933.333333
13:14:30,19:30:00,1.446000,1950.000000
13:24:30,19:40:00,1.445000,1966.666667
13:34:31,19:50:00,1.444000,1983.333333
13:44:31,20:00:00,1.444000,2000.000000
13:54:31,20:10:00,1.442000,2016.666667
14:04:31,20:20:00,1.441000,2033.333333
14:14:31,20:30:00,1.440000,2050.000000
14:24:32,20:40:00,1.439000,2066.666667
14:34:32,20:50:00,1.438000,2083.333333
14:44:32,21:00:00,1.437000,2100.000000
14:54:32,21:10:00,1.436000,2116.666667
15:04:33,21:20:00,1.435000,2133.333333
15:14:33,21:30:00,1.434000,2150.000000
15:24:33,21:40:00,1.433000,2166.666667
15:34:33,21:50:00,1.432000,2183.333333
15:44:34,22:00:00,1.431000,2200.000000
15:54:34,22:10:00,1.430000,2216.666667
16:04:34,22:20:00,1.429000,2233.333333
16:14:34,22:30:00,1.428000,2250.000000
16:24:35,22:40:00,1.427000,2266.666667
16:34:35,22:50:00,1.426000,2283.333333
16:44:35,23:00:00,1.425000,2300.000000
16:54:35,23:10:00,1.424000,2316.666667
17:04:36,23:20:00,1.423000,2333.333333
17:14:36,23:30:00,1.422000,2350.000000
17:24:36,23:40:00,1.421000,2366.666667
17:34:36,23:50:00,1.419000,2383.333333
17:44:37,00:00:00,1.418000,2400.033333
17:54:37,00:10:00,1.417000,2416.733333
18:04:37,00:20:00,1.415000,2433.433333
18:14:37,00:30:00,1.414000,2450.133333
18:24:38,00:40:00,1.412000,2466.833333
18:34:38,00:50:00,1.411000,2483.533333
18:44:38,01:00:00,1.410000,2500.233333
18:54:38,01:10:00,1.408000,2516.933333
19:04:39,01:20:00,1.407000,2533.633333
19:14:39,01:30:00,1.406000,2550.333333
19:24:39,01:40:00,1.404000,2567.033333
19:34:39,01:50:00,1.403000,2583.733333
19:44:40,02:00:00,1.401000,2600.433333
19:54:40,02:10:00,1.399000,2617.133333
20:04:40,02:20:00,1.397000,2633.833333
20:14:40,02:30:00,1.395000,2650.533333
20:24:41,02:40:00,1.394000,2667.233333
20:34:41,02:50:00,1.391000,2683.933333
20:44:41,03:00:00,1.390000,2700.633333
20:54:41,03:10:00,1.388000,2717.333333
21:04:42,03:20:00,1.387000,2734.033333
21:14:42,03:30:00,1.386000,2750.733333
21:24:42,03:40:00,1.384000,2767.433333
21:34:42,03:50:00,1.382000,2784.133333
21:44:43,04:00:00,1.380000,2800.833333
21:54:43,04:10:00,1.378000,2817.533333
22:04:43,04:20:00,1.376000,2834.233333
22:14:43,04:30:00,1.374000,2850.933333
22:24:44,04:40:00,1.372000,2867.633333
22:34:44,04:50:00,1.370000,2884.333333
22:44:44,05:00:00,1.368000,2901.033333
22:54:44,05:10:00,1.364000,2917.733333
23:04:45,05:20:00,1.361000,2934.433333
23:14:45,05:30:00,1.357000,2951.133333
23:24:45,05:40:00,1.353000,2967.833333
23:34:45,05:50:00,1.349000,2984.533333
23:44:46,06:00:00,1.345000,3001.233333
23:54:46,06:10:00,1.341000,3017.933333
00:04:46,06:20:00,1.336000,3034.633333
00:14:46,06:30:00,1.331000,3051.333333
00:24:47,06:40:00,1.324000,3068.033333
00:34:47,06:50:00,1.318000,3084.733333
00:44:47,07:00:00,1.309000,3101.433333
00:54:48,07:10:00,1.298000,3118.133333
01:04:48,07:20:00,1.284000,3134.833333
01:14:48,07:30:00,1.257000,3151.533333
01:24:48,07:40:00,1.118000,3168.233333
01:34:48,07:50:00,0.906000,3184.933333
01:44:49,08:00:00,0.738000,3184.933333
01:54:49,08:10:00,0.603000,3184.933333
02:04:49,08:20:00,0.498000,3184.933333
02:14:49,08:30:00,0.408000,3184.933333
02:24:50,08:40:00,0.333000,3184.933333
02:34:50,08:50:00,0.274000,3184.933333
02:44:50,09:00:00,0.233000,3184.933333
02:54:50,09:10:00,0.245000,3184.933333
03:04:51,09:20:00,0.254000,3184.933333
03:14:51,09:30:00,0.258000,3184.933333
03:24:51,09:40:00,0.259000,3184.933333
03:34:51,09:50:00,0.260000,3184.933333
03:44:52,10:00:00,0.260000,3184.933333
03:54:52,10:10:00,0.260000,3184.933333
04:04:52,10:20:00,0.261000,3184.933333
04:14:52,10:30:00,0.261000,3184.933333
04:24:53,10:40:00,0.261000,3184.933333
04:34:53,10:50:00,0.261000,3184.933333
04:44:53,11:00:00,0.261000,3184.933333
04:54:53,11:10:00,0.261000,3184.933333
05:04:54,11:20:00,0.261000,3184.933333
05:14:54,11:30:00,0.261000,3184.933333
